begin ; end ; doc_id ; buch ; quote ; coref ; overlap ;ek ;ek2 ; ds ; space; segnr ; em ; klasse ; xrange
13169;13175;75;3;Gyburc;Gyburc/Arabel;null;0;0;1;R_WEG;121;null;["PER"];[{"endOffset":9,"startOffset":3,"start":13166,"end":13166}];[{"endOffset":9,"startOffset":3,"start":"\/div[477]","end":"\/div[477]"}];131703175;
13284;13295;75;3;den vürsten;Christen (Kollektiv);null;0;0;1;R_WEG;121;null;["PER"];[{"endOffset":25,"startOffset":14,"start":13270,"end":13270}];[{"endOffset":25,"startOffset":14,"start":"\/div[481]","end":"\/div[481]"}];132853295;
13368;13383;75;3;al die Franzoys;Christen (Kollektiv);null;0;0;1;R_WEG;121;null;["PER"];[{"endOffset":19,"startOffset":4,"start":"13364","end":"13364"}];[{"endOffset":19,"startOffset":4,"start":"\/div[484]","end":"\/div[484]"}];133693383;
13421;13443;75;3;Heimrîch und Irmschart;Heimrîch von Narbon;overlap_max;0;0;1;R_WEG;121;null;["PER"];[{"endOffset":22,"startOffset":0,"start":13421,"end":13421}];[{"endOffset":22,"startOffset":0,"start":"\/div[486]","end":"\/div[486]"}];134223443;
13434;13443;75;3;Irmschart;null;overlap;0;0;1;R_WEG;121;null;["PER"];[{"endOffset":22,"startOffset":13,"start":"13421","end":"13421"}];[{"endOffset":22,"startOffset":13,"start":"\/div[486]","end":"\/div[486]"}];134353443;
13486;13495;75;3;der künec;Lôys;null;0;0;1;R_WEG;121;null;["PER"];[{"endOffset":17,"startOffset":8,"start":13478,"end":13478}];[{"endOffset":17,"startOffset":8,"start":"\/div[488]","end":"\/div[488]"}];134873495;
13545;13561;75;3;vier bruoder mîn;Buove;null;0;0;1;R_WEG;121;null;["PER"];[{"endOffset":27,"startOffset":11,"start":13534,"end":13534}];[{"endOffset":27,"startOffset":11,"start":"\/div[490]","end":"\/div[490]"}];135463561;
13545;13561;75;3;vier bruoder mîn;Bertram von Berbester;null;0;0;1;R_WEG;121;null;["PER"];[{"endOffset":27,"startOffset":11,"start":13534,"end":13534}];[{"endOffset":27,"startOffset":11,"start":"\/div[490]","end":"\/div[490]"}];135463562;
13545;13561;75;3;vier bruoder mîn;Gybert;null;0;0;1;R_WEG;121;null;["PER"];[{"endOffset":27,"startOffset":11,"start":13534,"end":13534}];[{"endOffset":27,"startOffset":11,"start":"\/div[490]","end":"\/div[490]"}];135463563;
13545;13561;75;3;vier bruoder mîn;Bernart;null;0;0;1;R_WEG;121;null;["PER"];[{"endOffset":27,"startOffset":11,"start":13534,"end":13534}];[{"endOffset":27,"startOffset":11,"start":"\/div[490]","end":"\/div[490]"}];135463564;
13566;13579;75;3;unserr muoter;lrmenschart;null;0;0;1;R_WEG;121;null;["PER"];[{"endOffset":17,"startOffset":4,"start":13562,"end":13562}];[{"endOffset":17,"startOffset":4,"start":"\/div[491]","end":"\/div[491]"}];135673579;
13605;13631;75;3;die groesten schar Heimrîs;Christen (Kollektiv);null;0;0;1;R_WEG;121;null;["PER"];[{"endOffset":7,"startOffset":14,"start":13591,"end":13624}];[{"endOffset":7,"startOffset":14,"start":"\/div[492]","end":"\/div[493]"}];136063631;
13632;13641;75;3;mîn vater;Heimrîch von Narbon;null;0;0;1;R_WEG;121;null;["PER"];[{"endOffset":17,"startOffset":8,"start":13624,"end":13624}];[{"endOffset":17,"startOffset":8,"start":"\/div[493]","end":"\/div[493]"}];136333641;
13691;13702;75;3;der vürsten;Christen (Kollektiv);null;0;0;1;R_WEG;121;null;["PER"];[{"endOffset":26,"startOffset":15,"start":13676,"end":13676}];[{"endOffset":26,"startOffset":15,"start":"\/div[495]","end":"\/div[495]"}];136923702;
13927;13939;75;3;der marcrâve;Willehalm;null;0;0;0;R_WEG;122;null;["PER"];[{"endOffset":19,"startOffset":7,"start":13920,"end":13920}];[{"endOffset":19,"startOffset":7,"start":"\/div[504]","end":"\/div[504]"}];139283939;
14121;14142;75;3;mîn vrouwe de künegîn;[Blanscheflor];null;0;0;1;R_WEG;122;null;["PER"];[{"endOffset":26,"startOffset":5,"start":14116,"end":14116}];[{"endOffset":26,"startOffset":5,"start":"\/div[511]","end":"\/div[511]"}];141224142;
14213;14222;75;3;den künec;Lôys;null;0;0;1;R_WEG;122;null;["PER"];[{"endOffset":18,"startOffset":9,"start":14204,"end":14204}];[{"endOffset":18,"startOffset":9,"start":"\/div[514]","end":"\/div[514]"}];142144222;
14269;14279;75;3;mîner mâge;Christen (Kollektiv);null;0;0;1;R_WEG;122;null;["PER"];[{"endOffset":14,"startOffset":4,"start":14265,"end":14265}];[{"endOffset":14,"startOffset":4,"start":"\/div[516]","end":"\/div[516]"}];142704279;
14337;14349;75;3;mîne bruoder;Buove;null;0;0;1;R_WEG;122;null;["PER"];[{"endOffset":16,"startOffset":4,"start":14333,"end":14333}];[{"endOffset":16,"startOffset":4,"start":"\/div[518]","end":"\/div[518]"}];143384349;
14337;14349;75;3;mîne bruoder;Bertram von Berbester;null;0;0;1;R_WEG;122;null;["PER"];[{"endOffset":16,"startOffset":4,"start":14333,"end":14333}];[{"endOffset":16,"startOffset":4,"start":"\/div[518]","end":"\/div[518]"}];143384350;
14337;14349;75;3;mîne bruoder;Gybert;null;0;0;1;R_WEG;122;null;["PER"];[{"endOffset":16,"startOffset":4,"start":14333,"end":14333}];[{"endOffset":16,"startOffset":4,"start":"\/div[518]","end":"\/div[518]"}];143384351;
14337;14349;75;3;mîne bruoder;Bernart;null;0;0;1;R_WEG;122;null;["PER"];[{"endOffset":16,"startOffset":4,"start":14333,"end":14333}];[{"endOffset":16,"startOffset":4,"start":"\/div[518]","end":"\/div[518]"}];143384352;
14376;14386;75;3;Heimrîches;null;overlap;0;0;1;R_WEG;122;null;["PER"];[{"endOffset":24,"startOffset":14,"start":"14362","end":"14362"}];[{"endOffset":24,"startOffset":14,"start":"\/div[519]","end":"\/div[519]"}];143774386;
14376;14391;75;3;Heimrîches kint;Willehalm;overlap_max;0;0;1;R_WEG;122;null;["PER"];[{"endOffset":29,"startOffset":14,"start":14362,"end":14362}];[{"endOffset":29,"startOffset":14,"start":"\/div[519]","end":"\/div[519]"}];143774391;
14517;14525;75;3;Heimrîch;Heimrîch von Narbon;null;0;0;1;R_WEG;122;null;["PER"];[{"endOffset":11,"startOffset":3,"start":14514,"end":14514}];[{"endOffset":11,"startOffset":3,"start":"\/div[524]","end":"\/div[524]"}];145184525;
14533;14544;75;3;Irmenschart;lrmenschart;null;0;0;1;R_WEG;122;null;["PER"];[{"endOffset":30,"startOffset":19,"start":14514,"end":14514}];[{"endOffset":30,"startOffset":19,"start":"\/div[524]","end":"\/div[524]"}];145344544;
14604;14607;75;3;got;Gott (christlich);null;0;0;1;R_WEG;122;null;["PER"];[{"endOffset":3,"startOffset":0,"start":14604,"end":14604}];[{"endOffset":3,"startOffset":0,"start":"\/div[527]","end":"\/div[527]"}];146054607;
14632;14639;75;3;Bruoder;Arnalt;null;0;0;1;R_WEG;122;null;["PER"];[{"endOffset":7,"startOffset":0,"start":14632,"end":14632}];[{"endOffset":7,"startOffset":0,"start":"\/div[528]","end":"\/div[528]"}];146334639;
14676;14682;75;3;Gyburc;Gyburc/Arabel;null;0;0;1;R_WEG;122;null;["PER"];[{"endOffset":18,"startOffset":12,"start":14664,"end":14664}];[{"endOffset":18,"startOffset":12,"start":"\/div[529]","end":"\/div[529]"}];146774682;
14697;14712;75;3;al dîne vriwent;Christen (Kollektiv);null;0;0;1;R_WEG;123;null;["PER"];[{"endOffset":15,"startOffset":0,"start":"14697","end":"14697"}];[{"endOffset":15,"startOffset":0,"start":"\/div[531]","end":"\/div[531]"}];146984712;
14739;14751;75;3;der marcrâve;Willehalm;null;0;0;0;R_WEG;123;null;["PER"];[{"endOffset":23,"startOffset":11,"start":14728,"end":14728}];[{"endOffset":23,"startOffset":11,"start":"\/div[532]","end":"\/div[532]"}];147404751;
14757;14763;75;3;Arnalt;Arnalt;null;0;0;0;-;123;null;["PER"];[{"endOffset":6,"startOffset":0,"start":14757,"end":14757}];[{"endOffset":6,"startOffset":0,"start":"\/div[533]","end":"\/div[533]"}];147584763;
14932;14949;75;3;sîner werden mâge;Christen (Kollektiv);null;0;0;0;R_ORL;123;null;["PER"];[{"endOffset":17,"startOffset":0,"start":14932,"end":14932}];[{"endOffset":17,"startOffset":0,"start":"\/div[539]","end":"\/div[539]"}];149334949;
14996;15003;75;3;Arnalde;Arnalt;null;0;0;0;R_ORL;123;null;["PER"];[{"endOffset":19,"startOffset":12,"start":14984,"end":14984}];[{"endOffset":19,"startOffset":12,"start":"\/div[541]","end":"\/div[541]"}];149975003;
15034;15044;75;3;ein storje;Christen (Kollektiv);null;0;0;0;R_ORL;123;null;["PER"];[{"endOffset":15,"startOffset":5,"start":15029,"end":15029}];[{"endOffset":15,"startOffset":5,"start":"\/div[543]","end":"\/div[543]"}];150355044;
15189;15199;75;3;des grâven;Arnalt;null;0;0;0;R_ORL;123;null;["PER"];[{"endOffset":19,"startOffset":9,"start":"15180","end":"15180"}];[{"endOffset":19,"startOffset":9,"start":"\/div[548]","end":"\/div[548]"}];151905199;
15289;15296;75;3;der man;Willehalm;null;0;0;1;R_ORL;123;null;["PER"];[{"endOffset":15,"startOffset":8,"start":"15281","end":"15281"}];[{"endOffset":15,"startOffset":8,"start":"\/div[551]","end":"\/div[551]"}];152905296;
15372;15378;75;3;Arnalt;Arnalt;null;0;0;1;R_ORL;123;null;["PER"];[{"endOffset":6,"startOffset":0,"start":15372,"end":15372}];[{"endOffset":6,"startOffset":0,"start":"\/div[554]","end":"\/div[554]"}];153735378;
15409;15420;75;3;Willalm der;Willehalm;null;0;0;1;R_ORL;123;null;["PER"];[{"endOffset":19,"startOffset":8,"start":15401,"end":15401}];[{"endOffset":19,"startOffset":8,"start":"\/div[555]","end":"\/div[555]"}];154105420;
15489;15499;75;3;Franzoyser;Christen (Kollektiv);null;0;0;1;R_ORL;123;null;["PER"];[{"endOffset":13,"startOffset":3,"start":"15486","end":"15486"}];[{"endOffset":13,"startOffset":3,"start":"\/div[558]","end":"\/div[558]"}];154905499;
15569;15581;75;3;den burgaern;# unbestimmt (multi);null;0;0;1;R_ORL;124;null;["PER"];[{"endOffset":12,"startOffset":0,"start":15569,"end":15569}];[{"endOffset":12,"startOffset":0,"start":"\/div[562]","end":"\/div[562]"}];155705581;
15676;15691;75;3;der bruoder mîn;Willehalm;null;0;0;1;R_ORL;124;null;["PER"];[{"endOffset":31,"startOffset":16,"start":15660,"end":15660}];[{"endOffset":31,"startOffset":16,"start":"\/div[565]","end":"\/div[565]"}];156775691;
15781;15791;75;3;dem grâven;Arnalt;null;0;0;0;R_ORL;124;null;["PER"];[{"endOffset":14,"startOffset":4,"start":"15777","end":"15777"}];[{"endOffset":14,"startOffset":4,"start":"\/div[569]","end":"\/div[569]"}];157825791;
15884;15890;75;3;Arnalt;Arnalt;null;0;0;0;R_ORL;124;null;["PER"];[{"endOffset":6,"startOffset":0,"start":15884,"end":15884}];[{"endOffset":6,"startOffset":0,"start":"\/div[573]","end":"\/div[573]"}];158855890;
15916;15938;75;3;die Sarrazîne drîzehne;Heiden (Kollektiv);null;0;0;0;R_ORL;124;null;["PER"];[{"endOffset":8,"startOffset":7,"start":15909,"end":15930}];[{"endOffset":8,"startOffset":7,"start":"\/div[574]","end":"\/div[575]"}];159175938;
15939;15947;75;3;der mâge;Christen (Kollektiv);null;0;0;0;R_ORL;124;null;["PER"];[{"endOffset":17,"startOffset":9,"start":15930,"end":15930}];[{"endOffset":17,"startOffset":9,"start":"\/div[575]","end":"\/div[575]"}];159405947;
16017;16028;75;3;die vürsten;Christen (Kollektiv);null;0;0;1;R_ORL;124;null;["PER"];[{"endOffset":11,"startOffset":0,"start":16017,"end":16017}];[{"endOffset":11,"startOffset":0,"start":"\/div[578]","end":"\/div[578]"}];160186028;
16098;16109;75;3;mîn bruoder;Willehalm;null;0;0;1;R_ORL;124;null;["PER"];[{"endOffset":11,"startOffset":0,"start":16098,"end":16098}];[{"endOffset":11,"startOffset":0,"start":"\/div[581]","end":"\/div[581]"}];160996109;
16150;16157;75;3;sîn man;Christen (Kollektiv);null;0;0;1;R_ORL;124;null;["PER"];[{"endOffset":7,"startOffset":0,"start":"16150","end":"16150"}];[{"endOffset":7,"startOffset":0,"start":"\/div[583]","end":"\/div[583]"}];161516157;
16182;16189;75;3;sîn wîp;Gyburc/Arabel;null;0;0;1;R_ORL;124;null;["PER"];[{"endOffset":15,"startOffset":8,"start":16174,"end":16174}];[{"endOffset":15,"startOffset":8,"start":"\/div[584]","end":"\/div[584]"}];161836189;
16313;16330;75;3;der hoehsten hant;Gott (christlich);null;0;0;1;R_ORL;124;null;["PER"];[{"endOffset":32,"startOffset":15,"start":16298,"end":16298}];[{"endOffset":32,"startOffset":15,"start":"\/div[588]","end":"\/div[588]"}];163146330;
16333;16342;75;3;vil boten;Christen (Kollektiv);null;0;0;1;R_ORL;124;null;["PER"];[{"endOffset":9,"startOffset":0,"start":16333,"end":16333}];[{"endOffset":9,"startOffset":0,"start":"\/div[589]","end":"\/div[589]"}];163346342;
16430;16443;75;3;mâge unde man;Christen (Kollektiv);null;0;0;0;R_ORL;125;null;["PER"];[{"endOffset":22,"startOffset":9,"start":"16421","end":"16421"}];[{"endOffset":22,"startOffset":9,"start":"\/div[593]","end":"\/div[593]"}];164316443;
16458;16470;75;3;der marcrâve;Willehalm;null;0;0;0;R_KLO;125;null;["PER"];[{"endOffset":25,"startOffset":13,"start":16445,"end":16445}];[{"endOffset":25,"startOffset":13,"start":"\/div[594]","end":"\/div[594]"}];164596470;
16520;16531;75;3;den münchen;# unbestimmt (multi);null;0;0;0;R_KLO;125;null;["PER"];[{"endOffset":18,"startOffset":7,"start":"16513","end":"16513"}];[{"endOffset":18,"startOffset":7,"start":"\/div[596]","end":"\/div[596]"}];165216531;
16910;16919;75;3;Cristjâns;# extradiegetisch;null;0;1;0;R_KLO;125;null;["PER"];[{"endOffset":9,"startOffset":0,"start":16910,"end":16910}];[{"endOffset":9,"startOffset":0,"start":"\/div[610]","end":"\/div[610]"}];169116919;
17034;17041;75;3;Persâne;Arofel;null;0;0;0;R_KLO;125;null;["PER"];[{"endOffset":18,"startOffset":11,"start":17023,"end":17023}];[{"endOffset":18,"startOffset":11,"start":"\/div[614]","end":"\/div[614]"}];170357041;
17137;17155;75;3;der künec Feirafîz;# Feirefîz;null;0;1;0;R_KLO;125;null;["PER"];[{"endOffset":26,"startOffset":8,"start":17129,"end":17129}];[{"endOffset":26,"startOffset":8,"start":"\/div[618]","end":"\/div[618]"}];171387155;
17428;17453;75;3;manec Franzoys und Bertûn;Christen (Kollektiv);overlap_max;0;0;0;-;126;null;["PER"];[{"endOffset":25,"startOffset":0,"start":17428,"end":17428}];[{"endOffset":25,"startOffset":0,"start":"\/div[629]","end":"\/div[629]"}];174297453;
17447;17453;75;3;Bertûn;null;overlap;0;0;0;R_MUN;126;null;["PER"];[{"endOffset":25,"startOffset":19,"start":"17428","end":"17428"}];[{"endOffset":25,"startOffset":19,"start":"\/div[629]","end":"\/div[629]"}];174487453;
17458;17475;75;3;vil der Engeloyse;Christen (Kollektiv);null;0;0;0;R_MUN;126;null;["PER"];[{"endOffset":21,"startOffset":4,"start":"17454","end":"17454"}];[{"endOffset":21,"startOffset":4,"start":"\/div[630]","end":"\/div[630]"}];174597475;
17480;17502;75;3;der werden Burgunjoyse;Christen (Kollektiv);null;0;0;0;R_MUN;126;null;["PER"];[{"endOffset":26,"startOffset":4,"start":17476,"end":17476}];[{"endOffset":26,"startOffset":4,"start":"\/div[631]","end":"\/div[631]"}];174817502;
17585;17607;75;3;Flaeminge und Brâbande;Christen (Kollektiv);overlap_max;0;0;0;R_MUN;126;null;["PER"];[{"endOffset":22,"startOffset":0,"start":17585,"end":17585}];[{"endOffset":22,"startOffset":0,"start":"\/div[635]","end":"\/div[635]"}];175867607;
17599;17607;75;3;Brâbande;null;overlap;0;0;0;R_MUN;126;null;["PER"];[{"endOffset":22,"startOffset":14,"start":"17585","end":"17585"}];[{"endOffset":22,"startOffset":14,"start":"\/div[635]","end":"\/div[635]"}];176007607;
17612;17623;75;3;der herzoge;Christen (Kollektiv);null;0;0;0;R_MUN;126;null;["PER"];[{"endOffset":15,"startOffset":4,"start":17608,"end":17608}];[{"endOffset":15,"startOffset":4,"start":"\/div[636]","end":"\/div[636]"}];176137623;
17637;17649;75;3;der marcrâve;Willehalm;null;0;0;0;R_MUN;126;null;["PER"];[{"endOffset":12,"startOffset":0,"start":17637,"end":17637}];[{"endOffset":12,"startOffset":0,"start":"\/div[637]","end":"\/div[637]"}];176387649;
17786;17793;75;3;küneges;Lôys;null;0;0;0;R_MUN;126;null;["PER"];[{"endOffset":12,"startOffset":5,"start":"17781","end":"17781"}];[{"endOffset":12,"startOffset":5,"start":"\/div[642]","end":"\/div[642]"}];177877793;
17956;17971;75;3;volkes ungezalt;# unbestimmt (multi);null;0;0;0;R_MUN;126;null;["PER"];[{"endOffset":25,"startOffset":10,"start":17946,"end":17946}];[{"endOffset":25,"startOffset":10,"start":"\/div[648]","end":"\/div[648]"}];179577971;
18423;18438;75;3;al der massenîe;# unbestimmt (multi);null;0;0;0;R_MUN;127;null;["PER"];[{"endOffset":20,"startOffset":5,"start":18418,"end":18418}];[{"endOffset":20,"startOffset":5,"start":"\/div[666]","end":"\/div[666]"}];184248438;
18494;18505;75;3;die vrouwen;# unbestimmt (multi);null;0;0;0;R_MUN;127;null;["PER"];[{"endOffset":32,"startOffset":21,"start":18473,"end":18473}];[{"endOffset":32,"startOffset":21,"start":"\/div[668]","end":"\/div[668]"}];184958505;
18733;18745;75;3;der marcrâve;Willehalm;null;0;0;0;R_MUN;127;null;["PER"];[{"endOffset":12,"startOffset":0,"start":18733,"end":18733}];[{"endOffset":12,"startOffset":0,"start":"\/div[676]","end":"\/div[676]"}];187348745;
18931;18941;75;3;dem künege;Lôys;null;0;0;0;R_MUN;127;null;["PER"];[{"endOffset":14,"startOffset":4,"start":18927,"end":18927}];[{"endOffset":14,"startOffset":4,"start":"\/div[683]","end":"\/div[683]"}];189328941;
19003;19010;75;3;ein man;Willehalm;null;0;0;0;R_MUN;128;null;["PER"];[{"endOffset":26,"startOffset":19,"start":"18984","end":"18984"}];[{"endOffset":26,"startOffset":19,"start":"\/div[686]","end":"\/div[686]"}];190049010;
19637;19646;75;3;den rîter;Willehalm;null;0;0;1;R_MUN;128;null;["PER"];[{"endOffset":18,"startOffset":9,"start":19628,"end":19628}];[{"endOffset":18,"startOffset":9,"start":"\/div[710]","end":"\/div[710]"}];196389646;
19936;19945;75;3;der künec;Lôys;null;0;0;0;R_MUN;129;null;["PER"];[{"endOffset":19,"startOffset":10,"start":19926,"end":19926}];[{"endOffset":19,"startOffset":10,"start":"\/div[722]","end":"\/div[722]"}];199379945;
19950;19957;75;3;des wîp;[Blanscheflor];null;0;0;0;R_MUN;129;null;["PER"];[{"endOffset":31,"startOffset":24,"start":19926,"end":19926}];[{"endOffset":31,"startOffset":24,"start":"\/div[722]","end":"\/div[722]"}];199519957;
20197;20209;75;3;der marcrâve;Willehalm;null;0;0;0;R_MUN;129;null;["PER"];[{"endOffset":19,"startOffset":7,"start":20190,"end":20190}];[{"endOffset":19,"startOffset":7,"start":"\/div[731]","end":"\/div[731]"}];201990209;
20216;20227;75;3;diu künegîn;[Blanscheflor];null;0;0;0;R_MUN;129;null;["PER"];[{"endOffset":11,"startOffset":0,"start":20216,"end":20216}];[{"endOffset":11,"startOffset":0,"start":"\/div[732]","end":"\/div[732]"}];202180227;
20228;20238;75;3;zem künege;Lôys;null;0;0;0;R_MUN;129;null;["PER"];[{"endOffset":22,"startOffset":12,"start":20216,"end":20216}];[{"endOffset":22,"startOffset":12,"start":"\/div[732]","end":"\/div[732]"}];202300238;
20295;20300;75;3;hêrre;Lôys;null;0;0;1;R_MUN;129;null;["PER"];[{"endOffset":18,"startOffset":13,"start":20282,"end":20282}];[{"endOffset":18,"startOffset":13,"start":"\/div[734]","end":"\/div[734]"}];202970300;
20340;20347;75;3;Willalm;Willehalm;null;0;0;1;R_MUN;129;null;["PER"];[{"endOffset":25,"startOffset":18,"start":20322,"end":20322}];[{"endOffset":25,"startOffset":18,"start":"\/div[735]","end":"\/div[735]"}];203420347;
20383;20400;75;3;al den Franzeisen;Christen (Kollektiv);null;0;0;1;R_MUN;129;null;["PER"];[{"endOffset":21,"startOffset":4,"start":20379,"end":20379}];[{"endOffset":21,"startOffset":4,"start":"\/div[737]","end":"\/div[737]"}];203850400;
20441;20454;75;3;ein niwez her;Christen (Kollektiv);null;0;0;1;R_MUN;129;null;["PER"];[{"endOffset":27,"startOffset":14,"start":20427,"end":20427}];[{"endOffset":27,"startOffset":14,"start":"\/div[739]","end":"\/div[739]"}];204430454;
20465;20475;75;3;den heiden;Heiden (Kollektiv);null;0;0;1;R_MUN;129;null;["PER"];[{"endOffset":19,"startOffset":9,"start":20456,"end":20456}];[{"endOffset":19,"startOffset":9,"start":"\/div[740]","end":"\/div[740]"}];204670475;
20490;20501;75;3;der künegîn;Gyburc/Arabel;null;0;0;1;R_MUN;129;null;["PER"];[{"endOffset":15,"startOffset":4,"start":20486,"end":20486}];[{"endOffset":15,"startOffset":4,"start":"\/div[741]","end":"\/div[741]"}];204920501;
20691;20703;75;3;der marcrâve;Willehalm;null;0;0;0;R_MUN;130;null;["PER"];[{"endOffset":12,"startOffset":0,"start":20691,"end":20691}];[{"endOffset":12,"startOffset":0,"start":"\/div[749]","end":"\/div[749]"}];206930703;
20897;20910;75;3;manege storje;Christen (Kollektiv);null;0;0;0;R_MUN;130;null;["PER"];[{"endOffset":13,"startOffset":0,"start":20897,"end":20897}];[{"endOffset":13,"startOffset":0,"start":"\/div[757]","end":"\/div[757]"}];208990910;
21052;21067;75;3;ein koufman von;Wîmâr;null;0;0;0;R_MUN;130;null;["PER"];[{"endOffset":22,"startOffset":7,"start":21045,"end":21045}];[{"endOffset":22,"startOffset":7,"start":"\/div[762]","end":"\/div[762]"}];210541067;
21372;21377;75;3;hêrre;Willehalm;null;0;0;1;R_MUN;130;null;["PER"];[{"endOffset":5,"startOffset":0,"start":21372,"end":21372}];[{"endOffset":5,"startOffset":0,"start":"\/div[773]","end":"\/div[773]"}];213741377;
21433;21455;75;3;der koufman hiez Wîmâr;Wîmâr;overlap_max;0;0;1;R_MUN;130;null;["PER"];[{"endOffset":22,"startOffset":0,"start":21433,"end":21433}];[{"endOffset":22,"startOffset":0,"start":"\/div[775]","end":"\/div[775]"}];214351455;
21450;21455;75;3;Wîmâr;null;overlap;0;0;0;R_MUN;130;null;["PER"];[{"endOffset":22,"startOffset":17,"start":"21433","end":"21433"}];[{"endOffset":22,"startOffset":17,"start":"\/div[775]","end":"\/div[775]"}];214521455;
