begin ; end ; doc_id ; buch ; quote ; coref ; overlap ;ek ;ek2 ; ds ; space; segnr ; em ; klasse ; xrange;;
34942;34945;55;3;got;#Gott;null;0;0;0;R_AVT;147;null;"[""PER""]";"[{""endOffset"":10,""startOffset"":7,""start"":""34935"",""end"":""34935""}]";"[{""endOffset"":10,""startOffset"":7,""start"":""\/div[1343]"",""end"":""\/div[1343]""}]";349769450
34973;34982;55;3;einen man;Guivreiz;null;0;0;0;R_AVT;147;null;"[""PER""]";"[{""endOffset"":25,""startOffset"":16,""start"":34957,""end"":34957}]";"[{""endOffset"":25,""startOffset"":16,""start"":""\/div[1344]"",""end"":""\/div[1344]""}]";350079820
34973;34982;55;3;einen man;Erec;null;0;0;0;R_AVT;147;null;"[""PER""]";"[{""endOffset"":25,""startOffset"":16,""start"":34957,""end"":34957}]";"[{""endOffset"":25,""startOffset"":16,""start"":""\/div[1344]"",""end"":""\/div[1344]""}]";350079821
35097;35116;55;3;Êrec fil;Erec;overlap_max;0;0;0;R_AVT;147;null;"[""PER""]";"[{""endOffset"":35116,""startOffset"":35097,""start"":0,""end"":0}]";"[{""endOffset"":8,""startOffset"":0,""start"":""\/div[1349]"",""end"":""\/div[1349]""}]";351321160
35106;35112;55;3;de roi;null;overlap;0;0;0;R_AVT;147;null;"[""PER""]";"[{""endOffset"":15,""startOffset"":9,""start"":35097,""end"":35097}]";"[{""endOffset"":15,""startOffset"":9,""start"":""\/div[1349]"",""end"":""\/div[1349]""}]";351411120
35109;35116;55;3;roi Lac;null;overlap;0;0;0;R_AVT;147;null;"[""PER""]";"[{""endOffset"":19,""startOffset"":12,""start"":""35097"",""end"":""35097""}]";"[{""endOffset"":19,""startOffset"":12,""start"":""\/div[1349]"",""end"":""\/div[1349]""}]";351441160
35435;35445;55;3;dem gaste;Erec;null;0;0;0;R_AVT;148;null;"[""PER""]";"[{""endOffset"":35445,""startOffset"":35435,""start"":0,""end"":0}]";"[{""endOffset"":24,""startOffset"":15,""start"":""\/div[1362]"",""end"":""\/div[1362]""}]";354704450
35466;35490;55;3;diu schoene vrouwe Ênîte;Enîte;null;0;0;0;R_AVT;148;null;"[""PER""]";"[{""endOffset"":24,""startOffset"":0,""start"":35466,""end"":35466}]";"[{""endOffset"":24,""startOffset"":0,""start"":""\/div[1364]"",""end"":""\/div[1364]""}]";355014900
35540;35549;55;3;diu guote;Enîte;null;0;0;0;R_AVT;148;null;"[""PER""]";"[{""endOffset"":24,""startOffset"":15,""start"":35525,""end"":35525}]";"[{""endOffset"":24,""startOffset"":15,""start"":""\/div[1367]"",""end"":""\/div[1367]""}]";355755490
35558;35574;55;3;lieber hêrre mîn;Erec;null;0;0;1;R_AVT;148;null;"[""PER""]";"[{""endOffset"":23,""startOffset"":7,""start"":""35551"",""end"":""35551""}]";"[{""endOffset"":23,""startOffset"":7,""start"":""\/div[1368]"",""end"":""\/div[1368]""}]";355935740
35636;35642;55;3;vrouwe;Enîte;null;0;0;1;R_AVT;148;null;"[""PER""]";"[{""endOffset"":7,""startOffset"":1,""start"":35635,""end"":35635}]";"[{""endOffset"":7,""startOffset"":1,""start"":""\/div[1371]"",""end"":""\/div[1371]""}]";356716420
35674;35693;55;3;der unverzagete man;Erec;null;0;0;0;R_AVT;148;null;"[""PER""]";"[{""endOffset"":26,""startOffset"":7,""start"":35667,""end"":35667}]";"[{""endOffset"":26,""startOffset"":7,""start"":""\/div[1372]"",""end"":""\/div[1372]""}]";357096930
35833;35847;55;3;der wênige man;Guivreiz;null;0;0;0;R_AVT;148;null;"[""PER""]";"[{""endOffset"":18,""startOffset"":4,""start"":35829,""end"":35829}]";"[{""endOffset"":18,""startOffset"":4,""start"":""\/div[1378]"",""end"":""\/div[1378]""}]";358688470
35899;35918;55;3;Êrec fil;Erec;overlap_max;0;0;0;R_AVT;148;null;"[""PER""]";"[{""endOffset"":35918,""startOffset"":35899,""start"":0,""end"":0}]";"[{""endOffset"":8,""startOffset"":0,""start"":""\/div[1381]"",""end"":""\/div[1381]""}]";359349180
35908;35914;55;3;de roi;null;overlap;0;0;0;R_AVT;148;null;"[""PER""]";"[{""endOffset"":15,""startOffset"":9,""start"":35899,""end"":35899}]";"[{""endOffset"":15,""startOffset"":9,""start"":""\/div[1381]"",""end"":""\/div[1381]""}]";359439140
35911;35918;55;3;roi Lac;null;overlap;0;0;0;R_AVT;148;null;"[""PER""]";"[{""endOffset"":19,""startOffset"":12,""start"":""35899"",""end"":""35899""}]";"[{""endOffset"":19,""startOffset"":12,""start"":""\/div[1381]"",""end"":""\/div[1381]""}]";359469180
35989;36000;55;3;ritter;Erec;null;0;0;1;R_AVT;149;null;"[""PER""]";"[{""endOffset"":36000,""startOffset"":35989,""start"":0,""end"":0}]";"[{""endOffset"":26,""startOffset"":20,""start"":""\/div[1385]"",""end"":""\/div[1385]""}]";360250000
36043;36058;55;3;dîn schoene wîp;Enîte;null;0;0;1;R_AVT;149;null;"[""PER""]";"[{""endOffset"":26,""startOffset"":11,""start"":""36032"",""end"":""36032""}]";"[{""endOffset"":26,""startOffset"":11,""start"":""\/div[1387]"",""end"":""\/div[1387]""}]";360790580
36085;36088;55;3;êre got;#Gott;null;0;0;1;R_AVT;149;null;"[""PER""]";"[{""endOffset"":36088,""startOffset"":36085,""start"":0,""end"":0}]";"[{""endOffset"":11,""startOffset"":4,""start"":""\/div[1389]"",""end"":""\/div[1389]""}]";361210880
36352;36361;55;3;dîn vater;Lac;null;0;0;1;R_AVT;149;null;"[""PER""]";"[{""endOffset"":14,""startOffset"":5,""start"":""36347"",""end"":""36347""}]";"[{""endOffset"":14,""startOffset"":5,""start"":""\/div[1400]"",""end"":""\/div[1400]""}]";363883610
36504;36510;55;3;Êrecke;Erec;null;0;0;0;R_AVT;149;null;"[""PER""]";"[{""endOffset"":9,""startOffset"":3,""start"":36501,""end"":36501}]";"[{""endOffset"":9,""startOffset"":3,""start"":""\/div[1406]"",""end"":""\/div[1406]""}]";365405100
36796;36801;55;3;hêrre;Erec;null;0;0;1;R_AVT;150;null;"[""PER""]";"[{""endOffset"":17,""startOffset"":12,""start"":36784,""end"":36784}]";"[{""endOffset"":17,""startOffset"":12,""start"":""\/div[1417]"",""end"":""\/div[1417]""}]";368328010
36852;36869;55;3;künec über;Guivreiz;null;0;0;1;R_AVT;150;null;"[""PER""]";"[{""endOffset"":36869,""startOffset"":36852,""start"":0,""end"":0}]";"[{""endOffset"":18,""startOffset"":8,""start"":""\/div[1419]"",""end"":""\/div[1419]""}]";368888690
36871;36888;55;3;Guivreiz;Guivreiz;null;0;0;1;R_AVT;150;null;"[""PER""]";"[{""endOffset"":36888,""startOffset"":36871,""start"":0,""end"":0}]";"[{""endOffset"":8,""startOffset"":0,""start"":""\/div[1420]"",""end"":""\/div[1420]""}]";369078880
36898;36902;55;3;Êrec;Erec;null;0;0;0;R_AVT;150;null;"[""PER""]";"[{""endOffset"":4,""startOffset"":0,""start"":36898,""end"":36898}]";"[{""endOffset"":4,""startOffset"":0,""start"":""\/div[1421]"",""end"":""\/div[1421]""}]";369349020
36975;36979;55;3;Êrec;Erec;null;0;0;0;R_AVT;150;null;"[""PER""]";"[{""endOffset"":4,""startOffset"":0,""start"":36975,""end"":36975}]";"[{""endOffset"":4,""startOffset"":0,""start"":""\/div[1425]"",""end"":""\/div[1425]""}]";370119790
37093;37110;55;3;Guivreiz;Guivreiz;null;0;0;0;R_AVT;150;null;"[""PER""]";"[{""endOffset"":37110,""startOffset"":37093,""start"":0,""end"":0}]";"[{""endOffset"":8,""startOffset"":0,""start"":""\/div[1430]"",""end"":""\/div[1430]""}]";371301100
37258;37270;55;3;vrouwe Ênîte;Enîte;null;0;0;0;R_AVT;150;null;"[""PER""]";"[{""endOffset"":20,""startOffset"":8,""start"":37250,""end"":37250}]";"[{""endOffset"":20,""startOffset"":8,""start"":""\/div[1436]"",""end"":""\/div[1436]""}]";372952700
37499;37511;55;3;vrouwe Ênîte;Enîte;null;0;0;0;R_AVT;151;null;"[""PER""]";"[{""endOffset"":12,""startOffset"":0,""start"":37499,""end"":37499}]";"[{""endOffset"":12,""startOffset"":0,""start"":""\/div[1445]"",""end"":""\/div[1445]""}]";375365110
37584;37593;55;3;ir mannes;Erec;null;0;0;0;R_AVT;151;null;"[""PER""]";"[{""endOffset"":19,""startOffset"":10,""start"":""37574"",""end"":""37574""}]";"[{""endOffset"":19,""startOffset"":10,""start"":""\/div[1448]"",""end"":""\/div[1448]""}]";376215930
37650;37659;55;3;diu guote;Enîte;null;0;0;0;R_AVT;151;null;"[""PER""]";"[{""endOffset"":24,""startOffset"":15,""start"":37635,""end"":37635}]";"[{""endOffset"":24,""startOffset"":15,""start"":""\/div[1450]"",""end"":""\/div[1450]""}]";376876590
37750;37767;55;3;dise hêrren beide;Erec;null;0;0;0;R_AVT;151;null;"[""PER""]";"[{""endOffset"":17,""startOffset"":0,""start"":""37750"",""end"":""37750""}]";"[{""endOffset"":17,""startOffset"":0,""start"":""\/div[1455]"",""end"":""\/div[1455]""}]";377877670
37750;37767;55;3;dise hêrren beide;Guivreiz;null;0;0;0;R_AVT;151;null;"[""PER""]";"[{""endOffset"":17,""startOffset"":0,""start"":""37750"",""end"":""37750""}]";"[{""endOffset"":17,""startOffset"":0,""start"":""\/div[1455]"",""end"":""\/div[1455]""}]";377877671
37799;37808;55;3;der künec;Guivreiz;null;0;0;0;R_AVT;151;null;"[""PER""]";"[{""endOffset"":9,""startOffset"":0,""start"":37799,""end"":37799}]";"[{""endOffset"":9,""startOffset"":0,""start"":""\/div[1457]"",""end"":""\/div[1457]""}]";378368080
37813;37822;55;3;dem gaste;Erec;null;0;0;0;R_AVT;151;null;"[""PER""]";"[{""endOffset"":23,""startOffset"":14,""start"":37799,""end"":37799}]";"[{""endOffset"":23,""startOffset"":14,""start"":""\/div[1457]"",""end"":""\/div[1457]""}]";378508220
37843;37848;55;3;hêrre;Erec;null;0;0;1;R_AVT;151;null;"[""PER""]";"[{""endOffset"":17,""startOffset"":12,""start"":37831,""end"":37831}]";"[{""endOffset"":17,""startOffset"":12,""start"":""\/div[1458]"",""end"":""\/div[1458]""}]";378808480
37964;37972;55;3;iwer man;Guivreiz;null;0;0;1;R_AVT;151;null;"[""PER""]";"[{""endOffset"":29,""startOffset"":21,""start"":37943,""end"":37943}]";"[{""endOffset"":29,""startOffset"":21,""start"":""\/div[1462]"",""end"":""\/div[1462]""}]";380019720
38326;38338;55;3;ein edel man;Erec;null;0;0;1;R_AVT;152;null;"[""PER""]";"[{""endOffset"":17,""startOffset"":5,""start"":38321,""end"":38321}]";"[{""endOffset"":17,""startOffset"":5,""start"":""\/div[1478]"",""end"":""\/div[1478]""}]";383643380
38375;38379;55;3;Êrec;Erec;null;0;0;0;R_AVT;152;null;"[""PER""]";"[{""endOffset"":4,""startOffset"":0,""start"":38375,""end"":38375}]";"[{""endOffset"":4,""startOffset"":0,""start"":""\/div[1480]"",""end"":""\/div[1480]""}]";384133790
38399;38408;55;3;mîn künne;Lac;null;0;0;1;R_AVT;152;null;"[""PER""]";"[{""endOffset"":10,""startOffset"":1,""start"":""38398"",""end"":""38398""}]";"[{""endOffset"":10,""startOffset"":1,""start"":""\/div[1481]"",""end"":""\/div[1481]""}]";384374080
38472;38481;55;3;mîn vater;Lac;null;0;0;1;R_AVT;152;null;"[""PER""]";"[{""endOffset"":9,""startOffset"":0,""start"":38472,""end"":38472}]";"[{""endOffset"":9,""startOffset"":0,""start"":""\/div[1484]"",""end"":""\/div[1484]""}]";385104810
38486;38499;55;3;der künec Lac;Lac;null;0;0;1;R_AVT;152;null;"[""PER""]";"[{""endOffset"":27,""startOffset"":14,""start"":38472,""end"":38472}]";"[{""endOffset"":27,""startOffset"":14,""start"":""\/div[1484]"",""end"":""\/div[1484]""}]";385244990
38501;38505;55;3;Êrec;Erec;null;0;0;1;R_AVT;152;null;"[""PER""]";"[{""endOffset"":4,""startOffset"":0,""start"":38501,""end"":38501}]";"[{""endOffset"":4,""startOffset"":0,""start"":""\/div[1485]"",""end"":""\/div[1485]""}]";385395050
38528;38537;55;3;der künec;Guivreiz;null;0;0;0;R_AVT;152;null;"[""PER""]";"[{""endOffset"":19,""startOffset"":10,""start"":38518,""end"":38518}]";"[{""endOffset"":19,""startOffset"":10,""start"":""\/div[1486]"",""end"":""\/div[1486]""}]";385665370
38732;38740;55;3;iwer man;Guivreiz;null;0;0;1;R_AVT;152;null;"[""PER""]";"[{""endOffset"":28,""startOffset"":20,""start"":38712,""end"":38712}]";"[{""endOffset"":28,""startOffset"":20,""start"":""\/div[1493]"",""end"":""\/div[1493]""}]";387707400
38772;38782;55;3;iwer vater;Lac;null;0;0;1;R_AVT;152;null;"[""PER""]";"[{""endOffset"":10,""startOffset"":0,""start"":""38772"",""end"":""38772""}]";"[{""endOffset"":10,""startOffset"":0,""start"":""\/div[1495]"",""end"":""\/div[1495]""}]";388107820
39286;39290;55;3;Êrec;Erec;null;0;0;0;R_AVT;153;null;"[""PER""]";"[{""endOffset"":4,""startOffset"":0,""start"":39286,""end"":39286}]";"[{""endOffset"":4,""startOffset"":0,""start"":""\/div[1516]"",""end"":""\/div[1516]""}]";393252900
39596;39605;55;3;Der künec;Guivreiz;null;0;0;0;R_AVT;153;null;"[""PER""]";"[{""endOffset"":9,""startOffset"":0,""start"":39596,""end"":39596}]";"[{""endOffset"":9,""startOffset"":0,""start"":""\/div[1526]"",""end"":""\/div[1526]""}]";396356050
39610;39620;55;3;des gastes;Erec;null;0;0;0;R_AVT;153;null;"[""PER""]";"[{""endOffset"":24,""startOffset"":14,""start"":""39596"",""end"":""39596""}]";"[{""endOffset"":24,""startOffset"":14,""start"":""\/div[1526]"",""end"":""\/div[1526]""}]";396496200
39694;39708;55;3;vrouwen Ênîten;Enîte;null;0;0;0;R_AVT;153;null;"[""PER""]";"[{""endOffset"":25,""startOffset"":11,""start"":39683,""end"":39683}]";"[{""endOffset"":25,""startOffset"":11,""start"":""\/div[1529]"",""end"":""\/div[1529]""}]";397337080
39811;39815;55;3;Êrec;Erec;null;0;0;0;R_HOF;153;null;"[""PER""]";"[{""endOffset"":18,""startOffset"":14,""start"":39797,""end"":39797}]";"[{""endOffset"":18,""startOffset"":14,""start"":""\/div[1533]"",""end"":""\/div[1533]""}]";398508150
39872;39887;55;3;sîne junchêrren;# unbestimmt (multi);null;0;0;0;R_HOF;154;null;"[""PER""]";"[{""endOffset"":15,""startOffset"":0,""start"":""39872"",""end"":""39872""}]";"[{""endOffset"":15,""startOffset"":0,""start"":""\/div[1536]"",""end"":""\/div[1536]""}]";399118870
39909;39918;55;3;ir hêrren;Guivreiz;null;0;0;0;R_HOF;154;null;"[""PER""]";"[{""endOffset"":29,""startOffset"":20,""start"":""39889"",""end"":""39889""}]";"[{""endOffset"":29,""startOffset"":20,""start"":""\/div[1537]"",""end"":""\/div[1537]""}]";399489180
40051;40061;55;3;den ritter;Erec;null;0;0;0;R_HOF;154;null;"[""PER""]";"[{""endOffset"":10,""startOffset"":0,""start"":40051,""end"":40051}]";"[{""endOffset"":10,""startOffset"":0,""start"":""\/div[1544]"",""end"":""\/div[1544]""}]";400910610
40305;40351;55;3;den aller tiuristen mandes ich ie künde gewan;Erec;null;0;0;1;R_HOF;154;null;"[""PER""]";"[{""endOffset"":22,""startOffset"":0,""start"":""40305"",""end"":""40329""}]";"[{""endOffset"":22,""startOffset"":0,""start"":""\/div[1555]"",""end"":""\/div[1556]""}]";403453510
40379;40383;55;3;Êrec;Erec;null;0;0;0;R_HOF;154;null;"[""PER""]";"[{""endOffset"":4,""startOffset"":0,""start"":40379,""end"":40379}]";"[{""endOffset"":4,""startOffset"":0,""start"":""\/div[1558]"",""end"":""\/div[1558]""}]";404193830
40496;40504;55;3;der wirt;Guivreiz;null;0;0;0;R_HOF;154;null;"[""PER""]";"[{""endOffset"":8,""startOffset"":0,""start"":""40496"",""end"":""40496""}]";"[{""endOffset"":8,""startOffset"":0,""start"":""\/div[1563]"",""end"":""\/div[1563]""}]";405365040
40514;40519;55;3;hêrre;Erec;null;0;0;1;R_HOF;154;null;"[""PER""]";"[{""endOffset"":23,""startOffset"":18,""start"":40496,""end"":40496}]";"[{""endOffset"":23,""startOffset"":18,""start"":""\/div[1563]"",""end"":""\/div[1563]""}]";405545190
40547;40558;55;3;einen arzât;# unbestimmt (einzel);null;0;0;1;R_HOF;154;null;"[""PER""]";"[{""endOffset"":22,""startOffset"":11,""start"":""40536"",""end"":""40536""}]";"[{""endOffset"":22,""startOffset"":11,""start"":""\/div[1564]"",""end"":""\/div[1564]""}]";405875580
40753;40757;55;3;Êrec;Erec;null;0;0;0;R_HOF;155;null;"[""PER""]";"[{""endOffset"":4,""startOffset"":0,""start"":40753,""end"":40753}]";"[{""endOffset"":4,""startOffset"":0,""start"":""\/div[1572]"",""end"":""\/div[1572]""}]";407937570
40894;40911;55;3;Guivreiz le pitîz;Guivreiz;null;0;0;0;R_HOF;155;null;"[""PER""]";"[{""endOffset"":21,""startOffset"":4,""start"":40890,""end"":40890}]";"[{""endOffset"":21,""startOffset"":4,""start"":""\/div[1577]"",""end"":""\/div[1577]""}]";409349110
begin ; end ; doc_id ; buch ; quote ; coref ; overlap ;ek ;ek2 ; ds ; space; segnr ; em ; klasse ; xrange;;
100;115;56;4;der künec Artûs von;Artûs;null;0;0;0;R_AVT;155;null;"[""PER""]";"[{""endOffset"":115,""startOffset"":100,""start"":0,""end"":0}]";"[{""endOffset"":3,""startOffset"":7,""start"":""\/div[5]"",""end"":""\/div[7]""}]";1001150
173;182;56;4;Crestiens;# extradiegetisch;null;1;0;0;R_AVT;155;null;"[""PER""]";"[{""endOffset"":18,""startOffset"":9,""start"":164,""end"":164}]";"[{""endOffset"":18,""startOffset"":9,""start"":""\/div[9]"",""end"":""\/div[9]""}]";1731820
194;211;56;4;schoener massenîe;# unbestimmt (multi);null;0;0;0;R_AVT;155;null;"[""PER""]";"[{""endOffset"":21,""startOffset"":4,""start"":""190"",""end"":""190""}]";"[{""endOffset"":21,""startOffset"":4,""start"":""\/div[10]"",""end"":""\/div[10]""}]";1942110
220;232;56;4;sîn kumpânîe;# unbestimmt (multi);null;0;0;0;R_AVT;155;null;"[""PER""]";"[{""endOffset"":19,""startOffset"":7,""start"":""213"",""end"":""213""}]";"[{""endOffset"":19,""startOffset"":7,""start"":""\/div[11]"",""end"":""\/div[11]""}]";2202320
314;324;56;4;hêr Walwân;Gâwein;null;0;0;0;R_AVT;155;null;"[""PER""]";"[{""endOffset"":14,""startOffset"":4,""start"":310,""end"":310}]";"[{""endOffset"":14,""startOffset"":4,""start"":""\/div[16]"",""end"":""\/div[16]""}]";3143240
393;398;56;4;Keiîn;Keiin;null;0;0;0;R_AVT;156;null;"[""PER""]";"[{""endOffset"":14,""startOffset"":9,""start"":384,""end"":384}]";"[{""endOffset"":14,""startOffset"":9,""start"":""\/div[19]"",""end"":""\/div[19]""}]";3933980
436;446;56;4;hêr Walwân;Gâwein;null;0;0;0;R_AVT;156;null;"[""PER""]";"[{""endOffset"":10,""startOffset"":0,""start"":436,""end"":436}]";"[{""endOffset"":10,""startOffset"":0,""start"":""\/div[21]"",""end"":""\/div[21]""}]";4364460
539;553;56;4;der hêrre Êrec;Erec;null;0;0;0;R_AVT;156;null;"[""PER""]";"[{""endOffset"":14,""startOffset"":0,""start"":539,""end"":539}]";"[{""endOffset"":14,""startOffset"":0,""start"":""\/div[25]"",""end"":""\/div[25]""}]";5395530
824;829;56;4;hêrre;Erec;null;0;0;1;R_AVT;156;null;"[""PER""]";"[{""endOffset"":18,""startOffset"":13,""start"":811,""end"":811}]";"[{""endOffset"":18,""startOffset"":13,""start"":""\/div[36]"",""end"":""\/div[36]""}]";8248290
1088;1113;56;4;der künec Artûs mîn;Artûs;null;0;0;1;R_AVT;156;null;"[""PER""]";"[{""endOffset"":1113,""startOffset"":1088,""start"":0,""end"":0}]";"[{""endOffset"":19,""startOffset"":0,""start"":""\/div[46]"",""end"":""\/div[46]""}]";10891130
1153;1164;56;4;der künegîn;Ginovêr;null;0;0;1;R_AVT;157;null;"[""PER""]";"[{""endOffset"":26,""startOffset"":15,""start"":1138,""end"":1138}]";"[{""endOffset"":26,""startOffset"":15,""start"":""\/div[49]"",""end"":""\/div[49]""}]";11541640
2087;2103;56;4;den liuten;# unbestimmt (multi);null;0;0;0;R_AVT;158;null;"[""PER""]";"[{""endOffset"":2103,""startOffset"":2087,""start"":0,""end"":0}]";"[{""endOffset"":17,""startOffset"":7,""start"":""\/div[87]"",""end"":""\/div[87]""}]";20891030
2187;2208;56;4;Keiîn der quâtspreche;Keiin;null;0;0;0;R_AVT;158;null;"[""PER""]";"[{""endOffset"":21,""startOffset"":0,""start"":2187,""end"":2187}]";"[{""endOffset"":21,""startOffset"":0,""start"":""\/div[92]"",""end"":""\/div[92]""}]";21892080
2240;2244;56;4;Êrec;Erec;null;0;0;0;R_AVT;158;null;"[""PER""]";"[{""endOffset"":4,""startOffset"":0,""start"":2240,""end"":2240}]";"[{""endOffset"":4,""startOffset"":0,""start"":""\/div[94]"",""end"":""\/div[94]""}]";22422440
2299;2304;56;4;hêrre;Keiin;null;0;0;1;R_AVT;158;null;"[""PER""]";"[{""endOffset"":17,""startOffset"":12,""start"":2287,""end"":2287}]";"[{""endOffset"":17,""startOffset"":12,""start"":""\/div[96]"",""end"":""\/div[96]""}]";23013040
2408;2419;56;4;des küneges;Artûs;null;0;0;1;R_AVT;158;null;"[""PER""]";"[{""endOffset"":16,""startOffset"":5,""start"":""2403"",""end"":""2403""}]";"[{""endOffset"":16,""startOffset"":5,""start"":""\/div[101]"",""end"":""\/div[101]""}]";24104190
2501;2504;56;4;got;#Gott;null;0;0;1;R_AVT;158;null;"[""PER""]";"[{""endOffset"":3,""startOffset"":0,""start"":2501,""end"":2501}]";"[{""endOffset"":3,""startOffset"":0,""start"":""\/div[105]"",""end"":""\/div[105]""}]";25035040
2517;2522;56;4;hêrre;Keiin;null;0;0;1;R_AVT;158;null;"[""PER""]";"[{""endOffset"":21,""startOffset"":16,""start"":2501,""end"":2501}]";"[{""endOffset"":21,""startOffset"":16,""start"":""\/div[105]"",""end"":""\/div[105]""}]";25195220
2543;2560;56;4;der valsche Keiîn;Keiin;null;0;0;0;R_AVT;158;null;"[""PER""]";"[{""endOffset"":27,""startOffset"":10,""start"":2533,""end"":2533}]";"[{""endOffset"":27,""startOffset"":10,""start"":""\/div[106]"",""end"":""\/div[106]""}]";25455600
2563;2568;56;4;hêrre;Erec;null;0;0;1;R_AVT;158;null;"[""PER""]";"[{""endOffset"":6,""startOffset"":1,""start"":2562,""end"":2562}]";"[{""endOffset"":6,""startOffset"":1,""start"":""\/div[107]"",""end"":""\/div[107]""}]";25655680
2671;2688;56;4;Artûse;Artûs;null;0;0;1;R_AVT;159;null;"[""PER""]";"[{""endOffset"":2688,""startOffset"":2671,""start"":0,""end"":0}]";"[{""endOffset"":17,""startOffset"":11,""start"":""\/div[111]"",""end"":""\/div[111]""}]";26736880
