begin ; end ; doc_id ; buch ; quote ; coref ; overlap ;ek ;ek2 ; ds ; space; segnr ; em ; klasse ; xrange
35656;35668;100;4;zeden haiden;# Heiden Kollektiv;null;0;0;1;R_SRL;218;null;["PER"];[{"endOffset":23,"startOffset":11,"start":"35645","end":"35645"}];[{"endOffset":23,"startOffset":11,"start":"\/div[1357]","end":"\/div[1357]"}];356595668;
35739;35748;100;4;Rovlanten;Ruolant;null;0;0;1;R_SRL;218;null;["PER"];[{"endOffset":9,"startOffset":0,"start":35739,"end":35739}];[{"endOffset":9,"startOffset":0,"start":"\/div[1360]","end":"\/div[1360]"}];357425748;
35946;35949;100;4;got;Gott (christlich);null;1;0;0;R_SRL;218;null;["PER"];[{"endOffset":9,"startOffset":6,"start":35940,"end":35940}];[{"endOffset":9,"startOffset":6,"start":"\/div[1370]","end":"\/div[1370]"}];359495949;
36017;36025;100;4;Walthere;Walther;null;0;0;0;R_SRL;218;null;["PER"];[{"endOffset":23,"startOffset":15,"start":36002,"end":36002}];[{"endOffset":23,"startOffset":15,"start":"\/div[1372]","end":"\/div[1372]"}];360206025;
36083;36095;100;4;der Rolantes;Ruolant;null;0;0;0;R_SRL;218;null;["PER"];[{"endOffset":19,"startOffset":7,"start":36076,"end":36076}];[{"endOffset":19,"startOffset":7,"start":"\/div[1375]","end":"\/div[1375]"}];360866095;
36116;36132;100;4;min liebir herre;Ruolant;null;0;0;1;R_SRL;218;null;["PER"];[{"endOffset":31,"startOffset":15,"start":36101,"end":36101}];[{"endOffset":31,"startOffset":15,"start":"\/div[1376]","end":"\/div[1376]"}];361196132;
36206;36222;100;4;haiden di gelfen;# Heiden Kollektiv;overlap_max;0;0;1;R_SRL;218;null;["PER"];[{"endOffset":16,"startOffset":0,"start":"36206","end":"36206"}];[{"endOffset":16,"startOffset":0,"start":"\/div[1380]","end":"\/div[1380]"}];362096222;
36213;36222;100;4;di gelfen;null;overlap;0;0;1;R_SRL;218;null;["PER"];[{"endOffset":16,"startOffset":7,"start":36206,"end":36206}];[{"endOffset":16,"startOffset":7,"start":"\/div[1380]","end":"\/div[1380]"}];362166222;
36260;36271;100;4;nu mine man;# Christen Kollektiv;null;0;0;1;R_SRL;218;null;["PER"];[{"endOffset":21,"startOffset":10,"start":36250,"end":36250}];[{"endOffset":21,"startOffset":10,"start":"\/div[1382]","end":"\/div[1382]"}];362636271;
36311;36327;100;4;der helt Rovlant;Ruolant;null;0;0;0;R_SRL;218;null;["PER"];[{"endOffset":23,"startOffset":7,"start":36304,"end":36304}];[{"endOffset":23,"startOffset":7,"start":"\/div[1384]","end":"\/div[1384]"}];363146327;
36331;36349;100;4;tusent miner helde;# Christen Kollektiv;null;0;0;1;R_SRL;219;null;["PER"];[{"endOffset":36349,"startOffset":36331,"start":0,"end":0}];[{"endOffset":20,"startOffset":9,"start":"\/div[1385]","end":"\/div[1385]"}];363346349;
36459;36467;100;4;Walthere;Walther;null;0;0;0;R_SRL;219;null;["PER"];[{"endOffset":37,"startOffset":29,"start":36430,"end":36430}];[{"endOffset":37,"startOffset":29,"start":"\/div[1389]","end":"\/div[1389]"}];364626467;
36513;36530;100;4;di wutigen haiden;# Heiden Kollektiv;null;0;0;1;R_SRL;219;null;["PER"];[{"endOffset":17,"startOffset":0,"start":36513,"end":36513}];[{"endOffset":17,"startOffset":0,"start":"\/div[1392]","end":"\/div[1392]"}];365166530;
36582;36596;100;4;sechzec tusent;null;overlap;0;0;1;R_SRL;219;null;["PER"];[{"endOffset":34,"startOffset":20,"start":36562,"end":36562}];[{"endOffset":34,"startOffset":20,"start":"\/div[1394]","end":"\/div[1394]"}];365856596;
36582;36600;100;4;sechzec tusent man;# Heiden Kollektiv;overlap_max;0;0;1;R_SRL;219;null;["PER"];[{"endOffset":38,"startOffset":20,"start":"36562","end":"36562"}];[{"endOffset":38,"startOffset":20,"start":"\/div[1394]","end":"\/div[1394]"}];365856600;
36722;36727;100;4;herre;Ruolant;null;0;0;1;R_SRL;219;null;["PER"];[{"endOffset":17,"startOffset":12,"start":36710,"end":36710}];[{"endOffset":17,"startOffset":12,"start":"\/div[1399]","end":"\/div[1399]"}];367256727;
36729;36737;100;4;dine man;# Christen Kollektiv;null;0;0;1;R_SRL;219;null;["PER"];[{"endOffset":27,"startOffset":19,"start":36710,"end":36710}];[{"endOffset":27,"startOffset":19,"start":"\/div[1399]","end":"\/div[1399]"}];367326737;
37018;37023;100;4;herre;Ruolant;null;0;0;1;R_SRL;219;null;["PER"];[{"endOffset":17,"startOffset":12,"start":37006,"end":37006}];[{"endOffset":17,"startOffset":12,"start":"\/div[1411]","end":"\/div[1411]"}];370217023;
37180;37183;100;4;got;Gott (christlich);null;0;0;1;R_SRL;220;null;["PER"];[{"endOffset":17,"startOffset":14,"start":37166,"end":37166}];[{"endOffset":17,"startOffset":14,"start":"\/div[1417]","end":"\/div[1417]"}];371837183;
37194;37201;100;4;Rovlant;Ruolant;null;0;0;0;R_SRL;220;null;["PER"];[{"endOffset":35,"startOffset":28,"start":37166,"end":37166}];[{"endOffset":35,"startOffset":28,"start":"\/div[1417]","end":"\/div[1417]"}];371977201;
37315;37338;100;4;anderen unseren genozen;# Christen Kollektiv;null;0;0;1;R_SRL;220;null;["PER"];[{"endOffset":27,"startOffset":4,"start":"37311","end":"37311"}];[{"endOffset":27,"startOffset":4,"start":"\/div[1422]","end":"\/div[1422]"}];373187338;
37374;37383;100;4;dem engel;Engel (christlich);null;0;0;1;R_SRL;220;null;["PER"];[{"endOffset":13,"startOffset":4,"start":37370,"end":37370}];[{"endOffset":13,"startOffset":4,"start":"\/div[1424]","end":"\/div[1424]"}];373777383;
37488;37502;100;4;unseres herren;Gott (christlich);null;0;0;0;R_SRL;220;null;["PER"];[{"endOffset":32,"startOffset":18,"start":37470,"end":37470}];[{"endOffset":32,"startOffset":18,"start":"\/div[1428]","end":"\/div[1428]"}];374917502;
37535;37555;100;4;di ainmutigen degene;Turpîn;null;0;0;0;R_SRL;220;null;["PER"];[{"endOffset":20,"startOffset":0,"start":"37535","end":"37535"}];[{"endOffset":20,"startOffset":0,"start":"\/div[1430]","end":"\/div[1430]"}];375387555;
37535;37555;100;4;di ainmutigen degene;Ruolant;null;0;0;0;R_SRL;220;null;["PER"];[{"endOffset":20,"startOffset":0,"start":"37535","end":"37535"}];[{"endOffset":20,"startOffset":0,"start":"\/div[1430]","end":"\/div[1430]"}];375387556;
37535;37555;100;4;di ainmutigen degene;Walther;null;0;0;0;R_SRL;220;null;["PER"];[{"endOffset":20,"startOffset":0,"start":"37535","end":"37535"}];[{"endOffset":20,"startOffset":0,"start":"\/div[1430]","end":"\/div[1430]"}];375387557;
37686;37695;100;4;Waltheren;Walther;null;0;0;0;R_SRL;220;null;["PER"];[{"endOffset":24,"startOffset":15,"start":"37671","end":"37671"}];[{"endOffset":24,"startOffset":15,"start":"\/div[1435]","end":"\/div[1435]"}];376897695;
37714;37721;100;4;Rovlant;Ruolant;null;0;0;0;R_SRL;220;null;["PER"];[{"endOffset":24,"startOffset":17,"start":37697,"end":37697}];[{"endOffset":24,"startOffset":17,"start":"\/div[1436]","end":"\/div[1436]"}];377177721;
37759;37768;100;4;Waltheren;Walther;null;0;0;0;R_SRL;220;null;["PER"];[{"endOffset":18,"startOffset":9,"start":37750,"end":37750}];[{"endOffset":18,"startOffset":9,"start":"\/div[1438]","end":"\/div[1438]"}];377627768;
37911;37916;100;4;gotes;Gott (christlich);null;0;0;0;R_SRL;220;null;["PER"];[{"endOffset":9,"startOffset":4,"start":37907,"end":37907}];[{"endOffset":9,"startOffset":4,"start":"\/div[1444]","end":"\/div[1444]"}];379147916;
37945;37954;100;4;der toten;# Heiden Kollektiv;null;1;0;0;R_SRL;221;null;["PER"];[{"endOffset":9,"startOffset":0,"start":"37945","end":"37945"}];[{"endOffset":9,"startOffset":0,"start":"\/div[1447]","end":"\/div[1447]"}];379487954;
38072;38081;100;4;di haiden;# Heiden Kollektiv;null;0;0;0;R_SRL;221;null;["PER"];[{"endOffset":9,"startOffset":0,"start":38072,"end":38072}];[{"endOffset":9,"startOffset":0,"start":"\/div[1452]","end":"\/div[1452]"}];380758081;
38143;38150;100;4;Rovlant;Ruolant;null;0;0;0;R_SRL;221;null;["PER"];[{"endOffset":7,"startOffset":0,"start":38143,"end":38143}];[{"endOffset":7,"startOffset":0,"start":"\/div[1455]","end":"\/div[1455]"}];381468150;
38168;38177;100;4;di haiden;# Heiden Kollektiv;null;0;0;0;R_SRL;221;null;["PER"];[{"endOffset":9,"startOffset":0,"start":38168,"end":38168}];[{"endOffset":9,"startOffset":0,"start":"\/div[1456]","end":"\/div[1456]"}];381718177;
38213;38238;100;4;der aller tiuriste biscof;Turpîn;null;0;0;1;R_SRL;221;null;["PER"];[{"endOffset":29,"startOffset":4,"start":38209,"end":38209}];[{"endOffset":29,"startOffset":4,"start":"\/div[1458]","end":"\/div[1458]"}];382168238;
38456;38459;100;4;got;Gott (christlich);null;0;0;1;R_SRL;221;null;["PER"];[{"endOffset":16,"startOffset":13,"start":38443,"end":38443}];[{"endOffset":16,"startOffset":13,"start":"\/div[1466]","end":"\/div[1466]"}];384598459;
38474;38487;100;4;suze Karlinge;# Christen Kollektiv;null;0;0;1;R_SRL;221;null;["PER"];[{"endOffset":13,"startOffset":0,"start":38474,"end":38474}];[{"endOffset":13,"startOffset":0,"start":"\/div[1467]","end":"\/div[1467]"}];384778487;
38556;38565;100;4;di haiden;# Heiden Kollektiv;null;0;0;1;R_SRL;221;null;["PER"];[{"endOffset":25,"startOffset":16,"start":38540,"end":38540}];[{"endOffset":25,"startOffset":16,"start":"\/div[1470]","end":"\/div[1470]"}];385598565;
38579;38596;100;4;der biscof Turpin;Turpîn;null;0;0;0;R_SRL;221;null;["PER"];[{"endOffset":27,"startOffset":10,"start":38569,"end":38569}];[{"endOffset":27,"startOffset":10,"start":"\/div[1471]","end":"\/div[1471]"}];385828596;
38610;38624;100;4;minen trechtin;Gott (christlich);null;0;0;1;R_SRL;221;null;["PER"];[{"endOffset":26,"startOffset":12,"start":38598,"end":38598}];[{"endOffset":26,"startOffset":12,"start":"\/div[1472]","end":"\/div[1472]"}];386138624;
38631;38653;100;4;dem himilischen herren;Gott (christlich);null;0;0;1;R_SRL;221;null;["PER"];[{"endOffset":27,"startOffset":5,"start":38626,"end":38626}];[{"endOffset":27,"startOffset":5,"start":"\/div[1473]","end":"\/div[1473]"}];386348653;
38752;38774;100;4;dem himilischen herren;Gott (christlich);null;0;0;1;R_SRL;222;null;["PER"];[{"endOffset":39,"startOffset":17,"start":38735,"end":38735}];[{"endOffset":39,"startOffset":17,"start":"\/div[1478]","end":"\/div[1478]"}];387558774;
38776;38781;100;4;Karln;Karl;null;0;0;1;R_SRL;222;null;["PER"];[{"endOffset":5,"startOffset":0,"start":38776,"end":38776}];[{"endOffset":5,"startOffset":0,"start":"\/div[1479]","end":"\/div[1479]"}];387798781;
38799;38825;100;4;miner frouwin sente Marien;# extradiegetisch;overlap_max;0;0;1;R_SRL;222;null;["PER"];[{"endOffset":26,"startOffset":0,"start":"38799","end":"38799"}];[{"endOffset":26,"startOffset":0,"start":"\/div[1480]","end":"\/div[1480]"}];388028825;
38819;38825;100;4;Marien;null;overlap;0;0;1;R_SRL;222;null;["PER"];[{"endOffset":26,"startOffset":20,"start":38799,"end":38799}];[{"endOffset":26,"startOffset":20,"start":"\/div[1480]","end":"\/div[1480]"}];388228825;
38830;38857;100;4;aller himilischer herscefte;Engel (christlich);null;0;0;1;R_SRL;222;null;["PER"];[{"endOffset":31,"startOffset":4,"start":"38826","end":"38826"}];[{"endOffset":31,"startOffset":4,"start":"\/div[1481]","end":"\/div[1481]"}];388338857;
38866;38869;100;4;got;Gott (christlich);null;0;0;1;R_SRL;222;null;["PER"];[{"endOffset":10,"startOffset":7,"start":38859,"end":38859}];[{"endOffset":10,"startOffset":7,"start":"\/div[1482]","end":"\/div[1482]"}];388698869;
38894;38918;100;4;di hailigen christinhait;# Christen Kollektiv;null;0;0;1;R_SRL;222;null;["PER"];[{"endOffset":38,"startOffset":14,"start":"38880","end":"38880"}];[{"endOffset":38,"startOffset":14,"start":"\/div[1483]","end":"\/div[1483]"}];388978918;
38922;38931;100;4;di haiden;# Heiden Kollektiv;null;0;0;0;R_SRL;222;null;["PER"];[{"endOffset":9,"startOffset":0,"start":38922,"end":38922}];[{"endOffset":9,"startOffset":0,"start":"\/div[1484]","end":"\/div[1484]"}];389258931;
39028;39044;100;4;Turpin der degen;Turpîn;null;0;0;0;R_SRL;222;null;["PER"];[{"endOffset":16,"startOffset":0,"start":39028,"end":39028}];[{"endOffset":16,"startOffset":0,"start":"\/div[1488]","end":"\/div[1488]"}];390319044;
39096;39107;100;4;manc haiden;# Heiden Kollektiv;null;0;0;0;R_SRL;222;null;["PER"];[{"endOffset":11,"startOffset":0,"start":39096,"end":39096}];[{"endOffset":11,"startOffset":0,"start":"\/div[1491]","end":"\/div[1491]"}];390999107;
39149;39160;100;4;sent Egidie;# extradiegetisch;null;1;0;0;R_SRL;222;null;["PER"];[{"endOffset":39160,"startOffset":39149,"start":0,"end":0}];[{"endOffset":20,"startOffset":14,"start":"\/div[1493]","end":"\/div[1493]"}];391529160;
39198;39208;100;4;der kaiser;Karl;null;1;0;0;R_SRL;222;null;["PER"];[{"endOffset":18,"startOffset":8,"start":39190,"end":39190}];[{"endOffset":18,"startOffset":8,"start":"\/div[1495]","end":"\/div[1495]"}];392019208;
39268;39275;100;4;Rovlant;Ruolant;null;0;0;0;R_SRL;222;null;["PER"];[{"endOffset":7,"startOffset":0,"start":39268,"end":39268}];[{"endOffset":7,"startOffset":0,"start":"\/div[1498]","end":"\/div[1498]"}];392719275;
39331;39338;100;4;du helt;null;overlap;0;0;1;R_SRL;222;null;["PER"];[{"endOffset":23,"startOffset":16,"start":39315,"end":39315}];[{"endOffset":23,"startOffset":16,"start":"\/div[1500]","end":"\/div[1500]"}];393349338;
39331;39356;100;4;du helt mare,guot lerare;Turpîn;overlap_max;0;0;1;R_SRL;222;null;["PER"];[{"endOffset":11,"startOffset":16,"start":"39315","end":"39345"}];[{"endOffset":11,"startOffset":16,"start":"\/div[1500]","end":"\/div[1501]"}];393349356;
39386;39402;100;4;mines trechtines;Gott (christlich);null;0;0;1;R_SRL;222;null;["PER"];[{"endOffset":16,"startOffset":0,"start":"39386","end":"39386"}];[{"endOffset":16,"startOffset":0,"start":"\/div[1503]","end":"\/div[1503]"}];393899402;
39518;39524;100;4;Rolant;Ruolant;null;0;0;0;R_SRL;223;null;["PER"];[{"endOffset":6,"startOffset":0,"start":39518,"end":39518}];[{"endOffset":6,"startOffset":0,"start":"\/div[1508]","end":"\/div[1508]"}];395219524;
39548;39557;100;4;di haiden;# Heiden Kollektiv;null;0;0;0;R_SRL;223;null;["PER"];[{"endOffset":19,"startOffset":10,"start":39538,"end":39538}];[{"endOffset":19,"startOffset":10,"start":"\/div[1509]","end":"\/div[1509]"}];395519557;
39626;39633;100;4;Rovlant;Ruolant;null;0;0;0;R_SRL;223;null;["PER"];[{"endOffset":7,"startOffset":0,"start":39626,"end":39626}];[{"endOffset":7,"startOffset":0,"start":"\/div[1512]","end":"\/div[1512]"}];396299633;
39663;39669;100;4;Oliuir;Olivier;null;0;0;0;R_SRL;223;null;["PER"];[{"endOffset":39669,"startOffset":39663,"start":0,"end":0}];[{"endOffset":20,"startOffset":3,"start":"\/div[1513]","end":"\/div[1513]"}];396669669;
39674;39680;100;4;Turpin;Turpîn;null;0;0;0;R_SRL;223;null;["PER"];[{"endOffset":20,"startOffset":14,"start":"39660","end":"39660"}];[{"endOffset":20,"startOffset":14,"start":"\/div[1513]","end":"\/div[1513]"}];396779680;
39691;39704;100;4;sine gesellen;# Christen Kollektiv;null;0;0;0;R_SRL;223;null;["PER"];[{"endOffset":23,"startOffset":10,"start":39681,"end":39681}];[{"endOffset":23,"startOffset":10,"start":"\/div[1514]","end":"\/div[1514]"}];396949704;
39747;39757;100;4;der biscof;Turpîn;null;0;0;0;R_SRL;223;null;["PER"];[{"endOffset":26,"startOffset":16,"start":39731,"end":39731}];[{"endOffset":26,"startOffset":16,"start":"\/div[1516]","end":"\/div[1516]"}];397509757;
39785;39798;100;4;sime gesellen;Ruolant;null;0;0;0;R_SRL;223;null;["PER"];[{"endOffset":21,"startOffset":8,"start":"39777","end":"39777"}];[{"endOffset":21,"startOffset":8,"start":"\/div[1518]","end":"\/div[1518]"}];397889798;
39824;39831;100;4;Rovlant;Ruolant;null;0;0;0;R_SRL;223;null;["PER"];[{"endOffset":7,"startOffset":0,"start":39824,"end":39824}];[{"endOffset":7,"startOffset":0,"start":"\/div[1520]","end":"\/div[1520]"}];398279831;
39853;39862;100;4;di haiden;# Heiden Kollektiv;null;0;0;0;R_SRL;223;null;["PER"];[{"endOffset":9,"startOffset":0,"start":39853,"end":39853}];[{"endOffset":9,"startOffset":0,"start":"\/div[1521]","end":"\/div[1521]"}];398569862;
39915;39928;100;4;sine gesellen;# Christen Kollektiv;null;0;0;0;R_SRL;223;null;["PER"];[{"endOffset":13,"startOffset":0,"start":39915,"end":39915}];[{"endOffset":13,"startOffset":0,"start":"\/div[1524]","end":"\/div[1524]"}];399189928;
40109;40119;100;4;der kaiser;Karl;null;0;0;0;-;223;null;["PER"];[{"endOffset":10,"startOffset":0,"start":40109,"end":40109}];[{"endOffset":10,"startOffset":0,"start":"\/div[1533]","end":"\/div[1533]"}];401130119;
40168;40175;100;4;Rovlant;Ruolant;null;0;0;1;R_WEU;223;null;["PER"];[{"endOffset":40175,"startOffset":40168,"start":0,"end":0}];[{"endOffset":7,"startOffset":0,"start":"\/div[1535]","end":"\/div[1535]"}];401720175;
40199;40204;100;4;helde;# Christen Kollektiv;null;0;0;1;R_WEU;223;null;["PER"];[{"endOffset":14,"startOffset":9,"start":40190,"end":40190}];[{"endOffset":14,"startOffset":9,"start":"\/div[1536]","end":"\/div[1536]"}];402030204;
40256;40267;100;4;daz gesinde;# Christen Kollektiv;null;0;0;0;R_WEU;223;null;["PER"];[{"endOffset":24,"startOffset":13,"start":40243,"end":40243}];[{"endOffset":24,"startOffset":13,"start":"\/div[1538]","end":"\/div[1538]"}];402600267;
40269;40285;100;4;manc helt erlich;# Christen Kollektiv;null;0;0;0;R_WEU;224;null;["PER"];[{"endOffset":16,"startOffset":0,"start":40269,"end":40269}];[{"endOffset":16,"startOffset":0,"start":"\/div[1539]","end":"\/div[1539]"}];402730285;
40429;40438;100;4;di haiden;# Heiden Kollektiv;null;0;0;0;-;224;null;["PER"];[{"endOffset":9,"startOffset":0,"start":40429,"end":40429}];[{"endOffset":9,"startOffset":0,"start":"\/div[1545]","end":"\/div[1545]"}];404330438;
40487;40497;100;4;der kaiser;Karl;null;0;0;1;R_SRL;224;null;["PER"];[{"endOffset":21,"startOffset":11,"start":40476,"end":40476}];[{"endOffset":21,"startOffset":11,"start":"\/div[1547]","end":"\/div[1547]"}];404910497;
40667;40675;100;4;Rovlante;Ruolant;null;0;0;1;R_SRL;224;null;["PER"];[{"endOffset":20,"startOffset":12,"start":40655,"end":40655}];[{"endOffset":20,"startOffset":12,"start":"\/div[1554]","end":"\/div[1554]"}];406710675;
40747;40754;100;4;Rovlant;Ruolant;null;0;0;0;R_SRL;224;null;["PER"];[{"endOffset":40754,"startOffset":40747,"start":0,"end":0}];[{"endOffset":18,"startOffset":0,"start":"\/div[1557]","end":"\/div[1557]"}];407510754;
40759;40765;100;4;Turpin;Turpîn;null;0;0;0;R_SRL;224;null;["PER"];[{"endOffset":18,"startOffset":12,"start":"40747","end":"40747"}];[{"endOffset":18,"startOffset":12,"start":"\/div[1557]","end":"\/div[1557]"}];407630765;
40810;40819;100;4;di haiden;# Heiden Kollektiv;null;0;0;0;R_SRL;224;null;["PER"];[{"endOffset":9,"startOffset":0,"start":40810,"end":40810}];[{"endOffset":9,"startOffset":0,"start":"\/div[1560]","end":"\/div[1560]"}];408140819;
40929;40932;100;4;got;Gott (christlich);null;0;0;0;R_SRL;224;null;["PER"];[{"endOffset":17,"startOffset":14,"start":40915,"end":40915}];[{"endOffset":17,"startOffset":14,"start":"\/div[1564]","end":"\/div[1564]"}];409330932;
40947;40954;100;4;Rovlant;Ruolant;null;0;0;0;R_SRL;224;null;["PER"];[{"endOffset":40954,"startOffset":40947,"start":0,"end":0}];[{"endOffset":18,"startOffset":0,"start":"\/div[1565]","end":"\/div[1565]"}];409510954;
40959;40965;100;4;Turpin;Turpîn;null;0;0;0;R_SRL;224;null;["PER"];[{"endOffset":18,"startOffset":12,"start":"40947","end":"40947"}];[{"endOffset":18,"startOffset":12,"start":"\/div[1565]","end":"\/div[1565]"}];409630965;
41051;41060;100;4;di haiden;# Heiden Kollektiv;null;0;0;0;R_SRL;225;null;["PER"];[{"endOffset":9,"startOffset":0,"start":41051,"end":41051}];[{"endOffset":9,"startOffset":0,"start":"\/div[1570]","end":"\/div[1570]"}];410551060;
41130;41137;100;4;Rovlant;Ruolant;null;0;0;1;R_SRL;225;null;["PER"];[{"endOffset":9,"startOffset":2,"start":41128,"end":41128}];[{"endOffset":9,"startOffset":2,"start":"\/div[1573]","end":"\/div[1573]"}];411341137;
41169;41177;100;4;Admirate;Ammirat;null;0;0;1;R_SRL;225;null;["PER"];[{"endOffset":18,"startOffset":10,"start":41159,"end":41159}];[{"endOffset":18,"startOffset":10,"start":"\/div[1574]","end":"\/div[1574]"}];411731177;
41244;41250;100;4;Turpin;Turpîn;null;0;0;0;R_SRL;225;null;["PER"];[{"endOffset":6,"startOffset":0,"start":41244,"end":41244}];[{"endOffset":6,"startOffset":0,"start":"\/div[1578]","end":"\/div[1578]"}];412481250;
41308;41315;100;4;Rovlant;Ruolant;null;0;0;0;-;225;null;["PER"];[{"endOffset":7,"startOffset":0,"start":41308,"end":41308}];[{"endOffset":7,"startOffset":0,"start":"\/div[1580]","end":"\/div[1580]"}];413121315;
41330;41336;100;4;Turpin;Turpîn;null;0;0;0;R_SDC;225;null;["PER"];[{"endOffset":6,"startOffset":0,"start":41330,"end":41330}];[{"endOffset":6,"startOffset":0,"start":"\/div[1581]","end":"\/div[1581]"}];413341336;
41356;41365;100;4;di zwelue;zwölf Fürsten (Christen);null;0;0;0;R_SDC;225;null;["PER"];[{"endOffset":16,"startOffset":7,"start":41349,"end":41349}];[{"endOffset":16,"startOffset":7,"start":"\/div[1582]","end":"\/div[1582]"}];413601365;
41418;41434;100;4;der helt Rovlant;Ruolant;null;0;0;0;R_SDC;225;null;["PER"];[{"endOffset":23,"startOffset":7,"start":41411,"end":41411}];[{"endOffset":23,"startOffset":7,"start":"\/div[1584]","end":"\/div[1584]"}];414221434;
41436;41447;100;4;alle zwelfe;zwölf Fürsten (Christen);null;0;0;0;R_SDC;225;null;["PER"];[{"endOffset":11,"startOffset":0,"start":"41436","end":"41436"}];[{"endOffset":11,"startOffset":0,"start":"\/div[1585]","end":"\/div[1585]"}];414401447;
41515;41522;100;4;Oliuire;Olivier;null;0;0;0;R_SDC;225;null;["PER"];[{"endOffset":20,"startOffset":13,"start":41502,"end":41502}];[{"endOffset":20,"startOffset":13,"start":"\/div[1588]","end":"\/div[1588]"}];415191522;
41531;41572;100;4;geselle liebe,des guten Regenheres barn;Olivier;overlap_max;0;0;1;R_SDC;225;null;["PER"];[{"endOffset":25,"startOffset":7,"start":"41524","end":"41547"}];[{"endOffset":25,"startOffset":7,"start":"\/div[1589]","end":"\/div[1590]"}];415351572;
41547;41567;100;4;des guten Regenheres;null;overlap;0;0;1;R_SDC;225;null;["PER"];[{"endOffset":20,"startOffset":0,"start":41547,"end":41547}];[{"endOffset":20,"startOffset":0,"start":"\/div[1590]","end":"\/div[1590]"}];415511567;
41639;41649;100;4;der kaiser;Karl;null;0;0;1;R_SDC;225;null;["PER"];[{"endOffset":15,"startOffset":5,"start":41634,"end":41634}];[{"endOffset":15,"startOffset":5,"start":"\/div[1593]","end":"\/div[1593]"}];416431649;
41703;41711;100;4;Karlinge;# Christen Kollektiv;null;0;0;1;R_SDC;225;null;["PER"];[{"endOffset":18,"startOffset":10,"start":41693,"end":41693}];[{"endOffset":18,"startOffset":10,"start":"\/div[1595]","end":"\/div[1595]"}];417071711;
41767;41777;100;4;min herre.;Gott (christlich);null;0;0;1;R_SDC;225;null;["PER"];[{"endOffset":41777,"startOffset":41767,"start":0,"end":0}];[{"endOffset":13,"startOffset":10,"start":"\/div[1598]","end":"\/div[1598]"}];417711777;
41829;41837;100;4;der helt;Ruolant;null;0;0;0;R_SDC;226;null;["PER"];[{"endOffset":8,"startOffset":0,"start":41829,"end":41829}];[{"endOffset":8,"startOffset":0,"start":"\/div[1601]","end":"\/div[1601]"}];418331837;
41855;41861;100;4;Turpin;Turpîn;null;0;0;0;R_SDC;226;null;["PER"];[{"endOffset":6,"startOffset":0,"start":41855,"end":41855}];[{"endOffset":6,"startOffset":0,"start":"\/div[1602]","end":"\/div[1602]"}];418591861;
41916;41925;100;4;Rovlanten;Ruolant;null;0;0;0;R_SDC;226;null;["PER"];[{"endOffset":21,"startOffset":12,"start":"41904","end":"41904"}];[{"endOffset":21,"startOffset":12,"start":"\/div[1604]","end":"\/div[1604]"}];419201925;
42136;42154;100;4;der biscof Turpin.;Turpîn;null;0;0;0;R_SDC;226;null;["PER"];[{"endOffset":42154,"startOffset":42136,"start":0,"end":0}];[{"endOffset":19,"startOffset":9,"start":"\/div[1614]","end":"\/div[1614]"}];421402154;
42155;42163;100;4;di engel;Engel (christlich);null;0;0;0;R_SDC;226;null;["PER"];[{"endOffset":8,"startOffset":0,"start":42155,"end":42155}];[{"endOffset":8,"startOffset":0,"start":"\/div[1615]","end":"\/div[1615]"}];421592163;
42213;42232;100;4;der marterere chore;# unbestimmt (multi);null;0;0;0;R_SDC;226;null;["PER"];[{"endOffset":22,"startOffset":3,"start":"42210","end":"42210"}];[{"endOffset":22,"startOffset":3,"start":"\/div[1617]","end":"\/div[1617]"}];422172232;
42258;42269;100;4;unser herre;Gott (christlich);null;0;0;0;R_SDC;226;null;["PER"];[{"endOffset":11,"startOffset":0,"start":42258,"end":42258}];[{"endOffset":11,"startOffset":0,"start":"\/div[1619]","end":"\/div[1619]"}];422622269;
42321;42328;100;4;Rovlant;Ruolant;null;0;0;0;R_SDC;226;null;["PER"];[{"endOffset":7,"startOffset":0,"start":42321,"end":42321}];[{"endOffset":7,"startOffset":0,"start":"\/div[1621]","end":"\/div[1621]"}];423252328;
42493;42503;100;4;ain haiden;# unbestimmt (einzel);null;0;0;0;R_SDC;226;null;["PER"];[{"endOffset":10,"startOffset":0,"start":42493,"end":42493}];[{"endOffset":10,"startOffset":0,"start":"\/div[1628]","end":"\/div[1628]"}];424972503;
42600;42610;100;4;der haiden;# unbestimmt (einzel);null;0;0;0;R_SDC;227;null;["PER"];[{"endOffset":22,"startOffset":12,"start":42588,"end":42588}];[{"endOffset":22,"startOffset":12,"start":"\/div[1631]","end":"\/div[1631]"}];426042610;
42651;42658;100;4;Rovlant;Ruolant;null;0;0;1;R_SDC;227;null;["PER"];[{"endOffset":20,"startOffset":13,"start":42638,"end":42638}];[{"endOffset":20,"startOffset":13,"start":"\/div[1633]","end":"\/div[1633]"}];426552658;
42768;42777;100;4;Rovlanten;Ruolant;null;0;0;1;R_SDC;227;null;["PER"];[{"endOffset":22,"startOffset":13,"start":42755,"end":42755}];[{"endOffset":22,"startOffset":13,"start":"\/div[1638]","end":"\/div[1638]"}];427722777;
42837;42844;100;4;Rovlant;Ruolant;null;0;0;0;R_SDC;227;null;["PER"];[{"endOffset":7,"startOffset":0,"start":42837,"end":42837}];[{"endOffset":7,"startOffset":0,"start":"\/div[1641]","end":"\/div[1641]"}];428412844;
